th01,th02,th03,th04,th11,th12,th13,th14,th21,th22,th23,th24,th31,th32,th33,th34,th41,th42,th43,th44,?
0.2082852498227375,-0.015006186047096597,2.066885128498557,2.0574844046538265,1.2170368755516308,-0.28407557693054303,0.33192840633757253,1.2445490079621087,-0.08817959013442099,0.19377747020646863,0.9899216967063339,1.2443852634765664,0.6723224686387641,1.758949747629995,0.33408719307143775,-7.685537018258337,0.17563361934451663,1.3751006669038557,1.3325453429291163,-12.829741048894176,
0.20411575725923561,-0.009269179907770726,2.0732474386495063,2.0584964534897034,1.219489392432396,-0.2839443131365833,0.33995499284905156,1.2395744035118965,-0.09940084360244854,0.21204812338785747,0.9875262415425828,1.2477324792144568,0.6717795465676996,1.760168495991623,0.33631885917028476,-7.683321007510075,0.17885644403993334,1.379419881072337,1.3298543246985577,-12.838843054948375,
0.19992015827332543,-0.0035032238350123416,2.079535630525804,2.0595084904967904,1.2218836691354429,-0.28376325516677053,0.34799123944709903,1.2345611862513681,-0.11041908322925058,0.23029663463313715,0.984715913756598,1.2509997923426626,0.6712199427847448,1.7613524670068446,0.3385575154188313,-7.681102043390938,0.1820989973346452,1.383682082601767,1.3271236830620323,-12.847927662311482,
0.19569913672297667,0.002289704659077339,2.0857484035808422,2.0605204887689292,1.2242196719157603,-0.28353229651739104,0.35603721661514975,1.2295094920807192,-0.12121973061245658,0.24850500980054938,0.9815094901962735,1.2541849401108636,0.6706436206851925,1.7625016297573193,0.3408030864104355,-7.678880111297325,0.18536079037598355,1.3878872039689794,1.3243538135529271,-12.856995097863766,
0.19145342082471237,0.008107584281464107,2.0918844918015087,2.061532409816689,1.2264973619335453,-0.2832513131991827,0.3640929829502384,1.2244194635883576,-0.13178977138557563,0.26665669245651824,0.9779267590392292,1.2572858002534015,0.6700505458288878,1.7636159515749423,0.34305549872863694,-7.67665519648537,0.18864134066969923,1.3920351797417319,1.3215451034772692,-12.866045582337472,
0.1871837828785078,0.013948352228392238,2.0979426671690997,2.062544204117391,1.2287166954648758,-0.2829201638196274,0.37215858468871876,1.2192912506702251,-0.14211778630983837,0.2847366353246003,0.9739882237162474,1.2603004027285338,0.669440685945274,1.764695398044373,0.34531468094085493,-7.674427284069449,0.19194017210396527,1.3961259465549314,1.3186979321825707,-12.875079330361556,
0.18289103875970136,0.019809906744284567,2.103921743097834,2.0635558117141253,1.2308776241090646,-0.282538689677943,0.3802340552236977,1.214125011155781,-0.1521939443048804,0.3027313292160653,0.9697148242481356,1.263226938310426,0.6688140109386475,1.765739933005457,0.34758056359250894,-7.6721963590202975,0.1952568149727834,1.4001594430834192,1.3158126713251417,-12.884096550505713,
0.17857604717143766,0.025690109966126258,2.109820577826996,2.0645671628602855,1.2329800949928589,-0.2821067148739224,0.38831941461466185,1.208920911440014,-0.16200996317181043,0.32062879456051774,0.9651276827110247,1.2660637642586265,0.6681704928936255,1.7667495185555453,0.34985307920156905,-7.66996240616277,0.1985908059986699,1.4041356100113984,1.3128896851358505,-12.893097445323562,
0.17423970865348243,0.031586791046760675,2.1156380777418407,2.065578178705771,1.2350240509715509,-0.2816240464317905,0.3964146690898853,1.203679127120782,-0.17155904434085087,0.3384185416348381,0.9602478772327552,1.2688094073723715,0.6675101060808412,1.7677241150516934,0.35213216225352195,-7.6677254101732615,0.20194168835450824,1.4080543899985714,1.309929330684237,-12.902082211395438,
0.16988296434578612,0.03749774954703746,2.1213732005977666,2.066588772020339,1.2370094308271513,-0.28109047444024904,0.4045198105423059,1.198399843640639,-0.18083578802034397,0.3560915059661069,0.9550962468010943,1.2714625647834235,0.6668328269628596,1.7686636811127723,0.35441774919676355,-7.665485355576787,0.20530901168446308,1.411915727643043,1.3069319581409238,-12.911051039370765,
0.16550679450786684,0.04342075908320604,2.1270249586219783,2.067598847949241,1.238936169463655,-0.28050577220989564,0.4126348160196778,1.1930832569322016,-0.18983609475634064,0.3736399652681052,0.949693227361374,1.2740221028559768,0.6661386342003119,1.7695681736214786,0.3567097784384037,-7.663242226743657,0.20869233212385846,1.4157195694410978,1.3038979110382385,-12.920004114010105,
0.16111221679790422,0.049353571212410345,2.1325924214669394,2.0686083047957182,1.2408041980994586,-0.2798696964491854,0.4207596472099212,1.1877295740659632,-0.1985570587637546,0.39105744379216034,0.9440587182595952,1.27648705455212,0.6654275086582863,1.7704375477262395,0.35900819034048825,-7.660996007885915,0.21209121231793096,1.4194658637439086,1.300827526528989,-12.928941614227165,
0.15670028431833102,0.05529391953568816,2.1380747189904286,2.069617034824711,1.2426134444569712,-0.27918198746011197,0.4288942499227153,1.1823390138993375,-0.2069968575836674,0.4083386092616514,0.9382119770556834,1.2788566155936187,0.664699433412935,1.7712717568430456,0.36131292721663494,-7.6587466830533115,0.21550522143937553,1.423154560711309,1.2977211356432807,-12.937863713130671,
0.1522720834376119,0.061239523994582025,2.143471043837798,2.0706249250817526,1.2443638329493898,-0.27844236935474764,0.4370385535685036,1.1769118077255896,-0.21515464175880344,0.42547916673012953,0.9321715400605954,1.2811301397122834,0.663954393758337,1.772070752657172,0.3636239333290785,-7.656494236128989,0.21893393520461324,1.4267856122626867,1.2945790635433188,-12.94677057806637,
0.14782873140076372,0.06718809533441233,2.148780653803401,2.071631858220841,1.2460552848646362,-0.2776505502937813,0.44519247063620665,1.1714481999211361,-0.22303042737706616,0.44247575284689417,0.9259551655874231,1.2833071332376165,0.6631923772136027,1.7728344851248186,0.3659411548861264,-7.654238650824795,0.22237693588871138,1.4303589720251209,1.2914016297760815,-12.955662370659114,
0.14337137374393066,0.07313733970451282,2.1540028739497434,2.072637713334951,1.2476877185463922,-0.27680622274814104,0.45335589617107486,1.1659484485895795,-0.23062499356271177,0.45932583319681985,0.9195797967877549,1.2853872492263012,0.6624133735302403,1.7735629024746726,0.36826454004002257,-7.651979910676281,0.22583381233890104,1.4338745952788816,1.2881891485237984,-12.964539246855324,
0.13890118153091877,0.07908496336335888,2.159137098464993,2.073642366782906,1.2492610495721237,-0.27590906378475727,0.4615287072542382,1.1604128262006759,-0.2379397863255771,0.4760276046452231,0.9130615410071518,1.2873702812966639,0.6616173746997707,1.7742559512093663,0.37059403888521525,-7.649717999037307,0.22930415998663872,1.4373324389003672,1.2849419288521267,-12.97340135696566,
0.13441934843195846,0.08502867745458816,2.1641827922418364,2.0746456930061967,1.250775190928017,-0.27495873537746274,0.4697107624856531,1.1548416202222909,-0.24497682962270906,0.4925799039858137,0.9064156627805807,1.2892561572941577,0.6608043749616137,1.7749135761068688,0.3729296034570307,-7.64745289907429,0.23278758085816847,1.4407324613026253,1.2816602749559478,-12.982248845708154,
0.12992708766705574,0.09096620281847781,2.1691394921633944,2.075647565329768,1.2522300531806607,-0.27395488474396545,0.4779019014722699,1.1492351337432387,-0.251738644043265,0.5089821236676384,0.8996565878519451,1.2910449328825178,0.6599743708112393,1.7755357202217816,0.3752711877307479,-7.645184593760177,0.23628368358354715,1.4440746223735526,1.27834448640269,-12.991081852251778,
0.12542562883804725,0.0968952748025358,2.1740068080848625,2.0766478567407436,1.2536255446452707,-0.2728971447097566,0.48610194432338283,1.1435936860847535,-0.25822817318811403,0.5252341349621473,0.8927979159037834,1.2927367851294294,0.6591273610085973,1.7761223248865416,0.3776187476210783,-7.6429130658679565,0.23979208340410388,1.4473588834118916,1.2749948583730837,-12.999900510260638,
0.12091621467486417,0.1028136480345243,2.17878442350263,2.0776464406396804,1.2549615715502858,-0.27178513409972366,0.4943106911552534,1.1379176133981954,-0.26444871756720256,0.5413362186146102,0.88585243999567,1.2943320061352603,0.6582633465868214,1.7766733297125605,0.3799722409820391,-7.640638297963884,0.24331240217830627,1.4505852070611671,1.2716116818992682,-13.008704947938632,
0.1164000977225039,0.10871910112146015,2.183472095906061,2.0786431915591264,1.2562380381980467,-0.27061845815813457,0.5025279216072208,1.1322072692464347,-0.27040387566567914,0.5572890027921157,0.8788321710136043,1.2958309967379817,0.6573823308612269,1.7771886725912553,0.38233162760723005,-7.6383602724003135,0.246844268386019,1.4537535572416356,1.268195244100165,-13.017495288074803,
0.11187853699577043,0.11460944123894139,2.188069656810378,2.079637985844888,1.2574548471212972,-0.26939670899755536,0.5107533943716352,1.1264630251662269,-0.2760974917192778,0.573093407979236,0.8717483657152384,1.2972342603161824,0.6564843194385954,1.7776682896950042,0.38469686923050644,-7.6360789713082,0.2503873171311405,1.4568638990804121,1.2647458284140465,-13.026271648089342,
0.10735279462898482,0.12048250857650379,2.192577011472534,2.0806307022958745,1.258611899235176,-0.2681194660771194,0.518986846740059,1.120685271208757,-0.2815336096769578,0.5887505983684309,0.8646115572102879,1.2985423967042116,0.6555693202267601,1.7781121154780093,0.38706792952704655,-7.633794376589201,0.2539411901426127,1.4599161988398752,1.2612637148281893,-13.03503414008037,
0.10282413254757418,0.1263361806065909,2.196994138295349,2.0816212227590114,1.2597090939843485,-0.2667862967104373,0.5272279941682944,1.114874416455385,-0.2867164328024033,0.604261939232889,0.857431586938868,1.2997560962283699,0.6546373434444903,1.7785200826770637,0.38944477411481226,-7.631506469907436,0.2575055357738027,1.4629104238444641,1.2577491801055714,-13.043782870871299,
0.09829380918773602,0.13216837614707796,2.2013210879282865,2.0826094326763394,1.2607463294848769,-0.26539675660326245,0.5354765298628745,1.109030889505561,-0.2916502883657452,0.6196289597438683,0.8502176374025789,1.3008761338698938,0.653688401631696,1.7788921223122371,0.3918273705564083,-7.629215232680831,0.26108000900026285,1.465846542406015,1.2542024980085202,-13.05251794205916,
0.09376307628927247,0.13797705919006814,2.2055579820763898,2.083595221582043,1.2617235026604172,-0.2639503904208717,0.5437321243917417,1.1031551389337064,-0.29633959689475103,0.6348533206936262,0.842978265065439,1.3019033635588135,0.6527225096599344,1.77922816368745,0.394215688361328,-7.626920646072155,0.26466427141587406,1.468724523747713,1.2506239395192538,-13.061239450063532,
0.08923317578522594,0.14376024247281488,2.2097050120316304,2.084578483547814,1.2626405093722746,-0.26244673238491306,0.5519944253219017,1.0972476337118457,-0.30078884548438883,0.6499367866013676,0.8357214329767614,1.3028387126020589,0.6517396847432549,1.7795281343909586,0.3966096989885904,-7.6246226909796295,0.26825799122739347,1.4715443379268345,1.2470137730572448,-13.06994748617637,
0.08470533681016156,0.14951599077004116,2.213762436943475,2.0855591175755905,1.263497244542812,-0.26088530689928957,0.5602630568868968,1.0913088635946522,-0.30500256470034226,0.6648812017074205,0.8284545427789167,1.3036831762490886,0.6507399464493634,1.7797919602957335,0.3990093758497718,-7.622321348027171,0.2718608432474213,1.47430595575634,1.2433722646933474,-13.07864213661252,
0.08018077284688734,0.1552424238905458,2.2177305818476296,2.0865370279373607,1.2642936022717095,-0.25926562920441665,0.5685376196869473,1.0853393394635573,-0.3089853086521132,0.6796884693956899,0.8211844658527557,1.3044378123986011,0.6497233167111284,1.7800195655597304,0.40141469431242055,-7.620016597554205,0.27547250888581165,1.4770093487254674,1.2396996783606493,-13.08732348256122,
0.07566067902912971,0.1609377193647383,2.2216098354737874,2.087512124462304,1.265029475944495,-0.2575872060589664,0.5768176904246367,1.0793395936265373,-0.31274163785232145,0.6943605346228827,0.8139175734254538,1.305103736450261,0.6486898198384229,1.7802108726260535,0.4038256317038604,-7.617708419605163,0.2790926761395533,1.4796544889194356,1.2359962760619752,-13.095991600238213,
0.0711462296152407,0.16660011481353396,2.22540064785467,2.088484322772109,1.2657047583327807,-0.25584953644798075,0.585102821679,1.0733101800701914,-0.3162761045188945,0.7088993689727727,0.8066597655225376,1.3056821163057182,0.6476394825303301,1.7803658022229967,0.40624216731538215,-7.6153967939185145,0.2827210395811557,1.4822413489383537,1.2322623180740153,-13.104646560938681,
0.06663857564546805,0.17222790999280727,2.229103527759715,2.0894535444657967,1.2663193416855836,-0.2540521123159605,0.5933925417208082,1.0672516746607885,-0.3195932400149323,0.7233069579929771,0.7994164986905166,1.3061741675235223,0.6465723338876906,1.780484273363969,0.40866428240681685,-7.613081699915404,0.286357300345571,1.4847699018154672,1.22849806314804,-13.11328843109109,
0.06213884279272315,0.1778194685112624,2.2327190399775025,2.09041971725591,1.2668731178111072,-0.25219441932330594,0.6016863543718087,1.0611646752909698,-0.32269754415640345,0.7375852905094246,0.7921928124510156,1.3065811486325851,0.6454884054260287,1.7805662033472975,0.41109196021149313,-7.610763116687921,0.29000116611569227,1.4872401209348232,1.2247037687071622,-13.121917272311654,
0.05764812941418225,0.1833732192230792,2.23624780247131,2.0913827750582006,1.2673659781483462,-0.2502759376241888,0.6099837389105397,1.0550498019689305,-0.3255934761501998,0.7517363496489774,0.784993354473667,1.3069043566088392,0.6443877310888396,1.780611507755886,0.4135251859415794,-7.608441022986901,0.2936523511064688,1.489651979948478,1.2208796910401187,-13.130533141459633,
0.05316750480851535,0.18888765729997065,2.2396904834321845,2.0923426580374467,1.2677978138278316,-0.2482961426636819,0.6182841500272432,1.0489076968470212,-0.32828544695423845,0.7657621053332426,0.7778224044747873,1.3071451225194632,0.6432703472612666,1.7806201004567441,0.41596394679380466,-7.606115397209319,0.2973105760476832,1.4920054526933304,1.2170260854915635,-13.139136090693306,
0.0486980076810847,0.19436134499030167,2.24304779825359,2.0932993126121504,1.2681685157208777,-0.24625450599167978,0.6265870178302186,1.0427390241868584,-0.3307778128773899,0.7796645080362677,0.7706838968634524,1.3073048073386313,0.64213629278416,1.7805918936003664,0.4184082319555588,-7.603786217385255,0.3009755681654389,1.494300513107695,1.2131432066488466,-13.147726167526676,
0.0442406448171417,0.1997929120756234,2.246320506450978,2.0942526914212274,1.2684779744766301,-0.24415049609088713,0.6348917479057706,1.0365444702582625,-0.33307487026007904,0.7934454836254927,0.763581442167084,1.3073847979382167,0.6409856089685303,1.7805267976199708,0.42085803261137034,-7.601453461164454,0.30464706116240403,1.4965371351476815,1.2092313085252684,-13.156303414886825,
0.03979638996090252,0.2051810560373621,2.2495094085487652,2.0952027532558146,1.2687260805462561,-0.24198357921585692,0.6431977214336753,1.0303247431695515,-0.3351808510967588,0.8071069291291681,0.7565183472759665,1.307386503256198,0.639818339610415,1.7804247212305555,0.4233133419497639,-7.599117105802362,0.3083247951968656,1.4987152927035063,1.2052906447398162,-13.164867871171928,
0.03536618289642415,0.2105245419484279,2.252615342956067,2.0961494629595547,1.2689127241936242,-0.23975322023980547,0.6515042953598266,1.0240805726270046,-0.337099919479246,0.8206507092945403,0.749497634550992,1.3073113506447573,0.6386345310061453,1.7802855714278116,0.4257741551704887,-7.596777128145789,0.31200851686064757,1.5008349595157884,1.2013214686933766,-13.173419570309894,
